"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
595978,"Hedges, Austin",30,0.23333333333333334,0.7666666666666666,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.2,0.13333333333333333,0.1,0,0.33333333333333337,0.2333333333333333,0.2
592696,"Rosario, Eddie",6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0,0,0.16666666666666669,0.3333333333333333,0.16666666666666666
702332,"Durbin, Caleb",108,0.37037037037037035,0.6296296296296297,0.2777777777777778,0.2037037037037037,0.14814814814814814,0.3425925925925926,0.4166666666666667,0.24074074074074073,0.14814814814814814,0.1574074074074074,0.06481481481481481,0.19444444444444448,0.2592592592592593,0.17592592592592593
680779,"Davis, Henry",41,0.34146341463414637,0.6585365853658537,0.2682926829268293,0.17073170731707318,0.21951219512195122,0.4634146341463415,0.24390243902439024,0.2926829268292683,0.24390243902439024,0.07317073170731707,0.024390243902439025,0.21951219512195125,0.17073170731707316,0.26829268292682923
663584,"Senger, Hayden",19,0.42105263157894735,0.5789473684210527,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.21052631578947367
686797,"Lee, Brooks",113,0.39823008849557523,0.6017699115044248,0.3274336283185841,0.19469026548672566,0.07964601769911504,0.4247787610619469,0.336283185840708,0.23893805309734514,0.23893805309734514,0.12389380530973451,0.035398230088495575,0.18584070796460175,0.21238938053097348,0.20353982300884957
694374,"Tawa, Tim",74,0.4864864864864865,0.5135135135135136,0.2972972972972973,0.17567567567567569,0.04054054054054054,0.47297297297297297,0.3918918918918919,0.13513513513513514,0.28378378378378377,0.16216216216216217,0.04054054054054054,0.1891891891891892,0.22972972972972971,0.0945945945945946
592192,"Canha, Mark",55,0.36363636363636365,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.32727272727272727,0.43636363636363634,0.23636363636363636,0.2,0.16363636363636364,0,0.12727272727272726,0.2727272727272727,0.23636363636363636
671286,"Rodríguez, Johnathan",2,0,1,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5
683766,"Koss, Christian",44,0.5,0.5,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.22727272727272727,0.4318181818181818,0.3409090909090909,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.20454545454545456,0.20454545454545453
691907,"Cheng, Tsung-Che",4,0.5,0.5,0.25,0.25,0,0,0.25,0.75,0,0.25,0.25,0,0,0.5
691182,"Amador, Adael",66,0.3787878787878788,0.6212121212121212,0.30303030303030304,0.24242424242424243,0.07575757575757576,0.42424242424242425,0.30303030303030304,0.2727272727272727,0.19696969696969696,0.12121212121212122,0.06060606060606061,0.2272727272727273,0.18181818181818182,0.2121212121212121
656248,"Bouchard, Sean",38,0.3684210526315789,0.631578947368421,0.2631578947368421,0.2894736842105263,0.07894736842105263,0.5,0.21052631578947367,0.2894736842105263,0.2631578947368421,0.10526315789473684,0,0.2368421052631579,0.10526315789473684,0.2894736842105263
680577,"Keirsey Jr., DaShawn",40,0.475,0.525,0.275,0.1,0.15,0.3,0.3,0.4,0.225,0.2,0.05,0.07499999999999998,0.09999999999999998,0.35000000000000003
807712,"Keaschall, Luke",17,0.35294117647058826,0.6470588235294118,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.11764705882352941,0,0.1764705882352941,0.2941176470588235,0.17647058823529413
669720,"Hays, Austin",88,0.38636363636363635,0.6136363636363638,0.29545454545454547,0.23863636363636365,0.07954545454545454,0.5,0.3068181818181818,0.19318181818181818,0.23863636363636365,0.11363636363636363,0.03409090909090909,0.26136363636363635,0.19318181818181818,0.1590909090909091
672279,"Siani, Michael",10,0.5,0.5,0.1,0.3,0.1,0.4,0.4,0.2,0.2,0.3,0,0.2,0.10000000000000003,0.2
660844,"Rivas, Leo",44,0.4772727272727273,0.5227272727272727,0.25,0.22727272727272727,0.045454545454545456,0.3409090909090909,0.38636363636363635,0.2727272727272727,0.25,0.18181818181818182,0.045454545454545456,0.09090909090909088,0.20454545454545453,0.22727272727272724
687263,"Neto, Zach",98,0.29591836734693877,0.7040816326530612,0.29591836734693877,0.3163265306122449,0.09183673469387756,0.42857142857142855,0.336734693877551,0.23469387755102042,0.15306122448979592,0.11224489795918367,0.030612244897959183,0.2755102040816326,0.22448979591836732,0.20408163265306123
686475,"Tolbert, Tyler",3,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0
700337,"Quero, Edgar",85,0.5176470588235295,0.48235294117647054,0.16470588235294117,0.2823529411764706,0.03529411764705882,0.2235294117647059,0.3764705882352941,0.4,0.15294117647058825,0.25882352941176473,0.10588235294117647,0.07058823529411765,0.11764705882352938,0.29411764705882354
687957,"Harris, Dustin",24,0.3333333333333333,0.6666666666666667,0.2916666666666667,0.25,0.125,0.3333333333333333,0.375,0.2916666666666667,0.125,0.16666666666666666,0.041666666666666664,0.20833333333333331,0.20833333333333334,0.25
660644,"Bruján, Vidal",15,0.4666666666666667,0.5333333333333333,0.26666666666666666,0.2,0.06666666666666667,0.4666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.2,0,0.2,0.2,0.13333333333333333
666185,"Carlson, Dylan",25,0.48,0.52,0.24,0.2,0.08,0.36,0.24,0.4,0.2,0.16,0.12,0.15999999999999998,0.07999999999999999,0.28
605204,"Davis, J.D.",6,0.6666666666666666,0.3333333333333333,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333
642215,"Wilson, Weston",15,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.2,0.13333333333333333,0,0.3333333333333333,0.19999999999999998,0.13333333333333333
683090,"Lugo, Matthew",24,0.5416666666666666,0.4583333333333333,0.16666666666666666,0.25,0.041666666666666664,0.5416666666666666,0.3333333333333333,0.125,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.24999999999999994,0.16666666666666666,0.04166666666666667
681584,"Villar, David",15,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.4,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666665,0.13333333333333333,0.2666666666666667
681546,"Outman, James",11,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.09090909090909091,0,0,0.5454545454545454,0.18181818181818182
808975,"Kim, Hyeseong",33,0.6363636363636364,0.36363636363636365,0.15151515151515152,0.21212121212121213,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.3333333333333333,0.21212121212121213,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.09090909090909091
687221,"Rushing, Dalton",9,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0,0.1111111111111111,0.3333333333333333,0.1111111111111111
678391,"Vivas, Jorbit",28,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,0.14285714285714285,0.2857142857142857,0.14285714285714285
690987,"Hassell III, Robert",12,0.5,0.5,0.3333333333333333,0.16666666666666666,0,0.3333333333333333,0.5,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.25,0.25,0
647351,"Toro, Abraham",40,0.425,0.5750000000000001,0.3,0.225,0.05,0.55,0.325,0.125,0.275,0.125,0.025,0.275,0.2,0.1
686765,"Sogard, Nick",38,0.5,0.5,0.21052631578947367,0.2631578947368421,0.02631578947368421,0.5,0.34210526315789475,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.02631578947368421,0.2368421052631579,0.13157894736842107,0.13157894736842105
685301,"Gorski, Matt",25,0.44,0.56,0.28,0.2,0.08,0.36,0.4,0.24,0.16,0.12,0.16,0.19999999999999998,0.28,0.07999999999999999
678894,"Peguero, Liover",6,0.6666666666666666,0.3333333333333333,0.16666666666666666,0,0.16666666666666666,0.5,0.5,0,0.3333333333333333,0.3333333333333333,0,0.16666666666666669,0.16666666666666669,0
687462,"Horwitz, Spencer",30,0.5,0.5,0.13333333333333333,0.3333333333333333,0.03333333333333333,0.36666666666666664,0.4,0.23333333333333334,0.23333333333333334,0.2,0.06666666666666667,0.1333333333333333,0.2,0.16666666666666669
691785,"Mayer, Marcelo",12,0.5,0.5,0.16666666666666666,0.3333333333333333,0,0.3333333333333333,0.25,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666669,0.16666666666666669
655316,"Monasterio, Andruw",10,0.6,0.4,0.2,0.1,0.1,0.2,0.5,0.3,0.2,0.3,0.1,0,0.2,0.19999999999999998
668904,"Lewis, Royce",51,0.39215686274509803,0.6078431372549019,0.37254901960784315,0.13725490196078433,0.09803921568627451,0.21568627450980393,0.49019607843137253,0.29411764705882354,0.13725490196078433,0.19607843137254902,0.058823529411764705,0.0784313725490196,0.2941176470588235,0.23529411764705882
663662,"Cameron, Daz",12,0.25,0.75,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.25,0,0,0.16666666666666669,0.4166666666666667,0.16666666666666666
656896,"Rivera, Emmanuel",46,0.5,0.5,0.1956521739130435,0.2826086956521739,0.021739130434782608,0.2826086956521739,0.45652173913043476,0.2608695652173913,0.2391304347826087,0.15217391304347827,0.10869565217391304,0.04347826086956519,0.3043478260869565,0.15217391304347827
668974,"Handley, Maverick",15,0.4666666666666667,0.5333333333333333,0.2,0.26666666666666666,0.06666666666666667,0.2,0.6,0.2,0,0.3333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.06666666666666668
643446,"McNeil, Jeff",64,0.390625,0.609375,0.265625,0.25,0.09375,0.546875,0.234375,0.21875,0.296875,0.0625,0.03125,0.25,0.171875,0.1875
682626,"Alvarez, Francisco",51,0.49019607843137253,0.5098039215686275,0.17647058823529413,0.27450980392156865,0.058823529411764705,0.35294117647058826,0.43137254901960786,0.21568627450980393,0.21568627450980393,0.2549019607843137,0.0196078431372549,0.13725490196078433,0.17647058823529416,0.19607843137254904
668731,"Baddoo, Akil",12,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0,0.16666666666666669,0.25,0.16666666666666666
690291,"Jung, Jace",30,0.5,0.5,0.13333333333333333,0.23333333333333334,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.2,0.2,0.26666666666666666,0.03333333333333333,0.1333333333333333,0.2,0.16666666666666669
571912,"Maile, Luke",7,0.2857142857142857,0.7142857142857142,0.42857142857142855,0.2857142857142857,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285
666181,"Benson, Will",38,0.3684210526315789,0.631578947368421,0.34210526315789475,0.2894736842105263,0,0.34210526315789475,0.47368421052631576,0.18421052631578946,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.2368421052631579,0.2631578947368421,0.13157894736842105
663886,"Stephenson, Tyler",38,0.3157894736842105,0.6842105263157895,0.4473684210526316,0.21052631578947367,0.02631578947368421,0.39473684210526316,0.3684210526315789,0.23684210526315788,0.15789473684210525,0.15789473684210525,0,0.2368421052631579,0.21052631578947367,0.23684210526315788
682663,"Ramírez, Agustín",95,0.4421052631578947,0.5578947368421052,0.18947368421052632,0.2736842105263158,0.09473684210526316,0.35789473684210527,0.3473684210526316,0.29473684210526313,0.22105263157894736,0.16842105263157894,0.05263157894736842,0.1368421052631579,0.17894736842105266,0.2421052631578947
682927,"Simon, Ronny",42,0.5476190476190477,0.45238095238095233,0.16666666666666666,0.16666666666666666,0.11904761904761904,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.23809523809523808,0.2619047619047619,0.047619047619047616,0.047619047619047616,0.16666666666666663,0.23809523809523808
671284,"Elko, Tim",21,0.5238095238095238,0.47619047619047616,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047
668942,"Rojas, Josh",33,0.3939393939393939,0.606060606060606,0.2727272727272727,0.30303030303030304,0.030303030303030304,0.45454545454545453,0.30303030303030304,0.24242424242424243,0.3333333333333333,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.2727272727272727,0.21212121212121213
670231,"Rave, John",5,0.6,0.4,0.2,0,0.2,0.4,0.2,0.4,0.4,0,0.2,0,0.2,0.2
679845,"Loftin, Nick",7,0.14285714285714285,0.857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
624512,"McGuire, Reese",8,0.375,0.625,0.375,0.125,0.125,0.75,0.25,0,0.25,0.125,0,0.5,0.125,0
669256,"Solak, Nick",8,0.75,0.25,0.25,0,0,0.375,0.375,0.25,0.375,0.25,0.125,0,0.125,0.125
669717,"Wilson, Will",23,0.391304347826087,0.6086956521739131,0.30434782608695654,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.4782608695652174,0.391304347826087,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.26086956521739135,0.30434782608695654
686823,"Brennan, Will",10,0.6,0.4,0.2,0,0.2,0.4,0.4,0.2,0.3,0.3,0,0.10000000000000003,0.10000000000000003,0.2
663837,"Vierling, Matt",10,0.2,0.7999999999999999,0.7,0.1,0,0.1,0.3,0.6,0.1,0.1,0,0,0.19999999999999998,0.6
677956,"Hinds, Rece",9,0.4444444444444444,0.5555555555555556,0.4444444444444444,0,0.1111111111111111,0.5555555555555556,0.4444444444444444,0,0.3333333333333333,0.1111111111111111,0,0.22222222222222227,0.3333333333333333,0
518934,"LeMahieu, DJ",26,0.5769230769230769,0.42307692307692313,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.4230769230769231,0.38461538461538464,0.19230769230769232,0.3076923076923077,0.07692307692307693,0,0.11538461538461536,0.3076923076923077
691783,"Lawlar, Jordan",8,0.75,0.25,0.125,0,0.125,0.875,0,0.125,0.75,0,0,0.125,0,0.125
694497,"Carter, Evan",27,0.48148148148148145,0.5185185185185185,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.3333333333333333,0.48148148148148145,0.18518518518518517,0.18518518518518517,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.2222222222222222,0.14814814814814814
664059,"Haggerty, Sam",40,0.4,0.5999999999999999,0.175,0.35,0.075,0.4,0.325,0.275,0.25,0.1,0.05,0.15000000000000002,0.225,0.22500000000000003
571466,"Barnhart, Tucker",8,0.5,0.5,0.125,0.25,0.125,0.5,0.375,0.125,0.25,0.25,0,0.25,0.125,0.125
676724,"Young, Jared",7,0.2857142857142857,0.7142857142857142,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.2857142857142857
696030,"Osuna, Alejandro",6,0.16666666666666666,0.8333333333333333,0.3333333333333333,0.5,0,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0,0,0,0.5,0.3333333333333333
694208,"Ballesteros, Moisés",15,0.6666666666666666,0.33333333333333337,0.13333333333333333,0.2,0,0.3333333333333333,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.06666666666666665,0.13333333333333336,0.13333333333333333
676480,"Barrero, Jose",11,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.09090909090909094,0.09090909090909091
662139,"Varsho, Daulton",58,0.27586206896551724,0.7241379310344828,0.3793103448275862,0.22413793103448276,0.1206896551724138,0.4827586206896552,0.22413793103448276,0.29310344827586204,0.22413793103448276,0.034482758620689655,0.017241379310344827,0.25862068965517243,0.1896551724137931,0.27586206896551724
682729,"Clase, Jonatan",24,0.5,0.5,0.25,0.20833333333333334,0.041666666666666664,0.4583333333333333,0.375,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.041666666666666664,0.16666666666666663,0.20833333333333334,0.125
683021,"Stefanic, Michael",12,0.4166666666666667,0.5833333333333333,0.16666666666666666,0.25,0.16666666666666666,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0,0.33333333333333337,0.16666666666666666,0.08333333333333333
688760,"Crim, Blaine",5,0.6,0.4,0.2,0,0.2,0.4,0.2,0.4,0.4,0.2,0,0,0,0.4
680769,"Alexander, CJ",5,0.2,0.8,0.2,0.4,0.2,0.8,0,0.2,0.2,0,0,0.6000000000000001,0,0.2
672016,"Clarke, Denzel",4,0.75,0.25,0,0.25,0,0.75,0,0.25,0.75,0,0,0,0,0.25
802415,"Simpson, Chandler",104,0.5865384615384616,0.41346153846153844,0.07692307692307693,0.2980769230769231,0.038461538461538464,0.2980769230769231,0.4519230769230769,0.25,0.19230769230769232,0.25961538461538464,0.1346153846153846,0.10576923076923075,0.1923076923076923,0.11538461538461539
701762,"Kurtz, Nick",61,0.4262295081967213,0.5737704918032787,0.29508196721311475,0.21311475409836064,0.06557377049180328,0.3114754098360656,0.4262295081967213,0.26229508196721313,0.21311475409836064,0.18032786885245902,0.03278688524590164,0.09836065573770494,0.24590163934426226,0.22950819672131148
676812,"McCusker, Carson",1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
689172,"Wisely, Brett",9,0.4444444444444444,0.5555555555555556,0.2222222222222222,0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0,0.1111111111111111,0.2222222222222222,0.2222222222222222
668845,"Schunk, Aaron",21,0.23809523809523808,0.7619047619047619,0.2857142857142857,0.38095238095238093,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.4761904761904762
660670,"Acuña Jr., Ronald",9,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0,0.3333333333333333,0.6666666666666666,0,0.1111111111111111,0.3333333333333333,0,0.2222222222222222,0.3333333333333333,0
669722,"Davidson, Logan",2,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0
640492,"Azocar, José",17,0.47058823529411764,0.5294117647058824,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.35294117647058826,0,0,0.35294117647058826,0.17647058823529413
683748,"Mesa Jr., Victor",4,0.25,0.75,0.5,0.25,0,0.5,0.5,0,0.25,0,0,0.25,0.5,0
676701,"Trejo, Alan",35,0.42857142857142855,0.5714285714285714,0.45714285714285713,0.11428571428571428,0,0.4,0.37142857142857144,0.22857142857142856,0.2,0.22857142857142856,0,0.2,0.14285714285714288,0.22857142857142856
680911,"Miller, Owen",10,0.7,0.30000000000000004,0.2,0.1,0,0.4,0.5,0.1,0.2,0.4,0.1,0.2,0.09999999999999998,0
695734,"Lile, Daylen",8,0.625,0.375,0.125,0.25,0,0.375,0.25,0.375,0.375,0.25,0,0,0,0.375
691723,"Mayo, Coby",6,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0,0,0,0.5,0.16666666666666666
672569,"Campero, Gustavo",8,0.375,0.625,0.25,0.375,0,0.375,0,0.625,0.25,0,0.125,0.125,0,0.5
689041,"Thomas, Rhylan",9,0.5555555555555556,0.4444444444444444,0.4444444444444444,0,0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0,0,0,0.4444444444444444
669134,"Campusano, Luis",5,0.8,0.2,0.2,0,0,0.8,0.2,0,0.6,0.2,0,0.20000000000000007,0,0
682997,"Callihan, Tyler",5,0.6,0.4,0.2,0.2,0,0.6,0.2,0.2,0.6,0,0,0,0.2,0.2
669392,"Taylor, Samad",8,0.625,0.375,0.125,0.25,0,0.25,0.375,0.375,0.125,0.25,0.25,0.125,0.125,0.125
666915,"Dalbec, Bobby",12,0.4166666666666667,0.5833333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.33333333333333337,0.16666666666666666
670276,"Stevenson, Cal",6,0.5,0.5,0.3333333333333333,0.16666666666666666,0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0,0,0,0.5
605113,"Ahmed, Nick",6,0.6666666666666666,0.3333333333333333,0.16666666666666666,0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0,0,0,0.3333333333333333
678489,"Barrosa, Jorge",11,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.45454545454545453,0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.3636363636363636,0.09090909090909091
672359,"Ornelas, Tirso",12,0.4166666666666667,0.5833333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.25,0,0.08333333333333334,0.33333333333333337,0.16666666666666666
669200,"McCoy, Mason",2,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0
690924,"Fulford, Braxton",3,0,1,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666,0.3333333333333333,0
